,GEO_ID,GISJOIN,STATEFP,COUNTYFP,TRACTCE,BLKGRPCE,GEOID,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,Shape_Leng,Shape_Area,state,county,tract,block group,percent_bipoc,per capita income,Temperature (Degrees C)__count,Temperature (Degrees C)__nodata_count,Temperature (Degrees C)__sum,Temperature (Degrees C)__mean,Urban Nature Supply (m2/person)__count,Urban Nature Supply (m2/person)__nodata_count,Urban Nature Supply (m2/person)__sum,Urban Nature Supply (m2/person)__mean,Total Carbon (Mg)__count,Total Carbon (Mg)__nodata_count,Total Carbon (Mg)__sum,Total Carbon (Mg)__mean,Aboveground Carbon (Mg)__count,Aboveground Carbon (Mg)__nodata_count,Aboveground Carbon (Mg)__sum,Aboveground Carbon (Mg)__mean,Belowground Carbon (Mg)__count,Belowground Carbon (Mg)__nodata_count,Belowground Carbon (Mg)__sum,Belowground Carbon (Mg)__mean,Soil Carbon (Mg)__count,Soil Carbon (Mg)__nodata_count,Soil Carbon (Mg)__sum,Soil Carbon (Mg)__mean,Dead Carbon (Mg)__count,Dead Carbon (Mg)__nodata_count,Dead Carbon (Mg)__sum,Dead Carbon (Mg)__mean,percent_bipoc_q_bins,temperature_q_bins,bivariate_bipoc_temperature,bivariate_bipoc_temperature_colors,per_capita_income_q_bins,bivariate_income_temperature,bivariate_income_temperature_colors
795,480291815032,G48002901815032,48,029,181503,2,480291815032,Block Group 2,G5030,S,636629.0,0.0,+29.5161467,-098.6044448,4083.28089359,636629.74619,48,029,181503,2,0.7100186683260734,34694.0,710.0,0.0,30285.37021636963,42.655451008971305,707.0,0.0,61704.46894073486,87.2764765781257,708.0,0.0,16062.2412109375,22.68678137138065,708.0,0.0,7037.694580078125,9.94024658203125,708.0,0.0,0.0,0.0,708.0,0.0,8350.6748046875,11.794738424699858,708.0,0.0,673.8711700439453,0.951795437915177,1,1,11,#b3b3b3,0,01,#f3e6b3
796,480291815033,G48002901815033,48,029,181503,3,480291815033,Block Group 3,G5030,S,502068.0,0.0,+29.5163038,-098.5982589,3212.50832187,502068.250453,48,029,181503,3,0.8274702534919813,19572.0,557.0,0.0,23787.585514068604,42.706616721846686,559.0,0.0,42195.48665237427,75.48387594342445,559.0,0.0,7083.84521484375,12.6723527993627,559.0,0.0,2093.7182006835938,3.7454708420100067,559.0,0.0,52.32889175415039,0.09361161315590409,559.0,0.0,4757.998779296875,8.511625723250223,559.0,0.0,179.80009078979492,0.3216459584790607,1,1,11,#b3b3b3,2,21,#376387
797,480291815041,G48002901815041,48,029,181504,1,480291815041,Block Group 1,G5030,S,492291.0,0.0,+29.5093547,-098.5947170,3907.49072847,492290.563673,48,029,181504,1,0.6579572446555819,43614.0,546.0,0.0,23274.215143850095,42.626767662729115,547.0,0.0,62125.93142700195,113.57574301097249,548.0,0.0,7667.4775390625,13.991747334055656,548.0,0.0,2089.3530883789062,3.812688117479756,548.0,0.0,19.878055572509766,0.03627382403742658,548.0,0.0,5374.789794921875,9.808010574674954,548.0,0.0,183.4569854736328,0.33477552093728613,0,1,01,#f3e6b3,0,01,#f3e6b3
798,480291815042,G48002901815042,48,029,181504,2,480291815042,Block Group 2,G5030,S,426112.0,0.0,+29.5050263,-098.5921722,3056.27733129,426111.329352,48,029,181504,2,0.7957974137931034,29717.0,478.0,0.0,20399.545508071813,42.67687344784898,476.0,0.0,58931.60171508789,123.805885956067,470.0,0.0,6234.865814208984,13.265671945125499,470.0,0.0,1674.5982208251953,3.5629749379259477,470.0,0.0,0.17821228504180908,0.0003791750745570406,470.0,0.0,4414.7635498046875,9.393113935754654,470.0,0.0,145.32658576965332,0.3092055016375603,1,1,11,#b3b3b3,1,11,#b3b3b3
799,480291815043,G48002901815043,48,029,181504,3,480291815043,Block Group 3,G5030,S,326003.0,0.0,+29.5037747,-098.5992390,2529.30149197,326002.073,48,029,181504,3,0.7166979362101313,44176.0,361.0,0.0,15337.181057107915,42.48526608617151,363.0,0.0,71364.50186157227,196.5964238610806,365.0,0.0,10048.404296875,27.529874785958903,365.0,0.0,2243.58935546875,6.1468201519691785,365.0,0.0,0.0,0.0,365.0,0.0,7638.02587890625,20.926098298373287,365.0,0.0,166.78890991210938,0.45695591756742293,1,1,11,#b3b3b3,0,01,#f3e6b3
800,480291815044,G48002901815044,48,029,181504,4,480291815044,Block Group 4,G5030,S,405467.0,565.0,+29.5024377,-098.5888348,3149.88064179,406032.738309,48,029,181504,4,0.8448979591836735,38230.0,450.0,0.0,19228.511634661016,42.73002585480226,451.0,0.0,69980.3441619873,155.16706022613593,448.0,0.0,9431.541198730469,21.052547318594797,448.0,0.0,2650.451141357422,5.916185583387103,448.0,0.0,0.0,0.0,448.0,0.0,6566.536865234375,14.657448359898158,448.0,0.0,214.5536060333252,0.47891429918152945,1,1,11,#b3b3b3,0,01,#f3e6b3
801,480291815051,G48002901815051,48,029,181505,1,480291815051,Block Group 1,G5030,S,671426.0,0.0,+29.5049227,-098.6124364,3535.84425809,671426.158297,48,029,181505,1,0.7703306523681859,30409.0,745.0,0.0,31726.30908203125,42.58564977453859,749.0,0.0,164949.6565093994,220.22651069345716,745.0,0.0,20397.676208496094,27.37943115234375,745.0,0.0,3818.76513671875,5.125859243917785,745.0,0.0,0.0,0.0,745.0,0.0,16351.778930664062,21.94869655122693,745.0,0.0,227.13330173492432,0.30487691508043535,1,1,11,#b3b3b3,1,11,#b3b3b3
802,480291815052,G48002901815052,48,029,181505,2,480291815052,Block Group 2,G5030,S,437889.0,0.0,+29.5005477,-098.6070382,2926.70965605,437889.61995,48,029,181505,2,0.5089005235602094,29319.0,489.0,0.0,20777.506633758545,42.48978861709314,487.0,0.0,128541.09823608398,263.94476023836546,487.0,0.0,12848.1337890625,26.382204905672484,487.0,0.0,2631.4560546875,5.403400522972279,487.0,0.0,0.0,0.0,487.0,0.0,10040.30615234375,20.616645076681213,487.0,0.0,176.36981201171875,0.3621556714819687,0,1,01,#f3e6b3,1,11,#b3b3b3
803,480291815053,G48002901815053,48,029,181505,3,480291815053,Block Group 3,G5030,S,475237.0,0.0,+29.4976457,-098.6024813,3252.51556689,475235.522371,48,029,181505,3,0.7583612040133779,34373.0,524.0,0.0,22279.250399366494,42.51765343390552,527.0,0.0,140838.0075531006,267.2447961159404,530.0,0.0,14533.245849609375,27.42121858416863,530.0,0.0,3062.849884033203,5.778962045345667,530.0,0.0,0.0,0.0,530.0,0.0,11256.921875,21.239475235849056,530.0,0.0,213.4735279083252,0.4027802413364626,1,1,11,#b3b3b3,0,01,#f3e6b3
804,480291815054,G48002901815054,48,029,181505,4,480291815054,Block Group 4,G5030,S,606267.0,0.0,+29.4959116,-098.5974295,3652.74250883,606268.940868,48,029,181505,4,0.8128514056224899,32695.0,677.0,0.0,28916.695183780008,42.7129914088331,675.0,0.0,124032.33885192871,183.75161311396846,673.0,0.0,19670.077995300293,29.2274561594358,673.0,0.0,3504.656909942627,5.207513982084141,673.0,0.0,6.1123480796813965,0.009082240831621688,673.0,0.0,15969.211894989014,23.728398060904922,673.0,0.0,190.09880554676056,0.28246479278864867,1,1,11,#b3b3b3,1,11,#b3b3b3
805,480291815061,G48002901815061,48,029,181506,1,480291815061,Block Group 1,G5030,S,402118.0,0.0,+29.5006084,-098.6193474,2604.37559722,402118.88775,48,029,181506,1,0.4552683896620279,35078.0,446.0,0.0,19117.501537322998,42.864353222697304,444.0,0.0,70817.92085266113,159.4998217402278,447.0,0.0,12243.572509765625,27.390542527439877,447.0,0.0,2140.02978515625,4.7875386692533555,447.0,0.0,0.0,0.0,447.0,0.0,9992.421142578125,22.354409714939877,447.0,0.0,111.12060165405273,0.24859195000906653,0,1,01,#f3e6b3,0,01,#f3e6b3
806,480291815062,G48002901815062,48,029,181506,2,480291815062,Block Group 2,G5030,S,1043930.0,0.0,+29.4952083,-098.6121915,4285.22318188,1043930.65289,48,029,181506,2,0.7099567099567099,26457.0,1160.0,0.0,49491.124492645264,42.66476249365971,1165.0,0.0,299818.47203063965,257.35491161428297,1159.0,0.0,24711.767150878906,21.321628257876537,1159.0,0.0,5547.413146972656,4.786378901615752,1159.0,0.0,15.819198608398438,0.013649006564623329,1159.0,0.0,18730.136779785156,16.16060119049625,1159.0,0.0,418.3984127044678,0.36099949327391523,1,1,11,#b3b3b3,1,11,#b3b3b3
807,480291815063,G48002901815063,48,029,181506,3,480291815063,Block Group 3,G5030,S,968913.0,0.0,+29.4875883,-098.6018814,4107.67081824,968910.288355,48,029,181506,3,0.7613264829518916,16336.0,1076.0,0.0,46306.08016342185,43.03539048645153,1077.0,0.0,155985.41046905518,144.83325020339385,1076.0,0.0,18182.620361328125,16.89834606071387,1076.0,0.0,5057.642578125,4.700411317960037,1076.0,0.0,93.57121765613556,0.08696209819343453,1076.0,0.0,12581.290771484375,11.692649415877671,1076.0,0.0,450.11570739746094,0.4183231481389042,1,1,11,#b3b3b3,2,21,#376387
808,480291816011,G48002901816011,48,029,181601,1,480291816011,Block Group 1,G5030,S,1512069.0,0.0,+29.4791235,-098.5978086,5496.54158714,1512070.39695,48,029,181601,1,0.8730407523510972,20402.0,1681.0,0.0,72562.85436026574,43.166480880586406,1678.0,0.0,273173.2986793518,162.7969598804242,1682.0,0.0,32672.630859375,19.424869714253866,1682.0,0.0,9037.434326171875,5.37302873137448,1682.0,0.0,130.8411717414856,0.07778904384154911,1682.0,0.0,22870.5390625,13.597228931331747,1682.0,0.0,633.8179473876953,0.37682398774535986,1,2,12,#b36600,2,22,#000000
809,480291816012,G48002901816012,48,029,181601,2,480291816012,Block Group 2,G5030,S,1076249.0,0.0,+29.4700102,-098.6088979,4900.89975288,1076247.25125,48,029,181601,2,0.8506976744186047,28393.0,1194.0,0.0,51337.564682006836,42.99628532831393,1176.0,0.0,131630.89237213135,111.93103092868311,1200.0,0.0,28150.35400390625,23.458628336588543,1200.0,0.0,5692.0634765625,4.74338623046875,1200.0,0.0,40.41249465942383,0.03367707888285319,1200.0,0.0,22052.747802734375,18.37728983561198,1200.0,0.0,365.13147735595703,0.3042762311299642,1,1,11,#b3b3b3,1,11,#b3b3b3
810,480291816021,G48002901816021,48,029,181602,1,480291816021,Block Group 1,G5030,S,2446324.0,0.0,+29.4577457,-098.6181916,6378.27429327,2446325.28403,48,029,181602,1,0.8667601683029453,40875.0,2732.0,0.0,116523.40753173828,42.65132047281782,2713.0,0.0,1462242.2029266357,538.9761160805882,2699.0,0.0,48527.87109375,17.97994482910337,2699.0,0.0,14507.55322265625,5.375158659746665,2699.0,0.0,1031.607120513916,0.3822182736250152,2699.0,0.0,31800.2080078125,11.78221860237588,2699.0,0.0,1188.5062103271484,0.44035057811305983,1,1,11,#b3b3b3,0,01,#f3e6b3
811,480291816022,G48002901816022,48,029,181602,2,480291816022,Block Group 2,G5030,S,441359.0,0.0,+29.4635677,-098.6063483,2711.71864081,441358.94765,48,029,181602,2,0.9563492063492064,22449.0,499.0,0.0,21459.13249206543,43.00427353119325,505.0,0.0,37559.34359550476,74.37493781288072,489.0,0.0,10516.393310546875,21.505916790484406,489.0,0.0,2860.5521240234375,5.8497998446287065,489.0,0.0,87.77193450927734,0.17949270860792912,489.0,0.0,7371.36865234375,15.074373522175359,489.0,0.0,196.70061874389648,0.40225075407749794,2,1,21,#376387,1,11,#b3b3b3
812,480291816023,G48002901816023,48,029,181602,3,480291816023,Block Group 3,G5030,S,366480.0,0.0,+29.4584000,-098.6065126,2632.55672831,366480.937122,48,029,181602,3,0.9771186440677966,18228.0,394.0,0.0,16892.156593322754,42.873493891682116,404.0,0.0,23533.91847038269,58.25227344154131,414.0,0.0,9516.983177185059,22.98788207049531,414.0,0.0,1712.7878255844116,4.137168660831912,414.0,0.0,1.6201117038726807,0.0039133132943784555,414.0,0.0,7708.100158691406,18.618599417129,414.0,0.0,94.47474676370621,0.22819987140991838,2,1,21,#376387,2,21,#376387
813,480291816024,G48002901816024,48,029,181602,4,480291816024,Block Group 4,G5030,S,473181.0,0.0,+29.4532208,-098.6055607,3095.98759552,473180.973356,48,029,181602,4,0.9261229314420804,23386.0,518.0,0.0,22120.296501159668,42.70327509876384,532.0,0.0,32802.76958847046,61.65934133171139,524.0,0.0,11112.408813476562,21.206887048619393,524.0,0.0,2045.6241149902344,3.9038628148668595,524.0,0.0,4.8431806564331055,0.009242711176399056,524.0,0.0,8944.553955078125,17.069759456255962,524.0,0.0,117.38734245300293,0.22402164590267734,2,1,21,#376387,1,11,#b3b3b3
814,480291817031,G48002901817031,48,029,181703,1,480291817031,Block Group 1,G5030,S,883432.0,0.0,+29.5357976,-098.6528292,4497.01611112,883431.14053,48,029,181703,1,0.5417446649195058,31353.0,974.0,0.0,40867.94403839111,41.95887478274241,978.0,0.0,292763.01443481445,299.3486855161702,994.0,0.0,16432.2109375,16.531399333501007,994.0,0.0,4244.724853515625,4.270346935126383,994.0,0.0,2.4792474508285522,0.0024942127271917022,994.0,0.0,11829.6318359375,11.90103806432344,994.0,0.0,355.3750457763672,0.35752016677702936,0,0,00,#f3f3f3,1,10,#b4d3e1
815,480291817032,G48002901817032,48,029,181703,2,480291817032,Block Group 2,G5030,S,1397053.0,2533.0,+29.5255718,-098.6462417,5160.33466024,1399586.25378,48,029,181703,2,0.3776541961577351,53983.0,1562.0,0.0,65937.8143234253,42.21370955404949,1564.0,0.0,459740.1251602173,293.9514866753307,1540.0,0.0,31272.005859375,20.306497311282467,1540.0,0.0,6503.503173828125,4.223054008979302,1540.0,0.0,0.7128491401672363,0.000462889052056647,1540.0,0.0,24305.896484375,15.783049665178572,1540.0,0.0,461.8945617675781,0.2999315336153105,0,0,00,#f3f3f3,0,00,#f3f3f3
816,480291817033,G48002901817033,48,029,181703,3,480291817033,Block Group 3,G5030,S,1484067.0,0.0,+29.5245255,-098.6563069,5329.46112352,1484069.89016,48,029,181703,3,0.4491643454038997,42397.0,1650.0,0.0,69536.87216567993,42.14355888829087,1646.0,0.0,636738.4465332031,386.83988246245633,1654.0,0.0,43235.541015625,26.139988522143287,1654.0,0.0,9746.5615234375,5.892721598208888,1654.0,0.0,18.42353057861328,0.011138773022136204,1654.0,0.0,32737.65625,19.79302070737606,1654.0,0.0,732.899658203125,0.4431074112473549,0,0,00,#f3f3f3,0,00,#f3f3f3
817,480291817041,G48002901817041,48,029,181704,1,480291817041,Block Group 1,G5030,S,864688.0,0.0,+29.5150074,-098.6409898,3580.94266697,864685.704285,48,029,181704,1,0.8295774647887324,26686.0,960.0,0.0,40913.04986190796,42.61776027282079,956.0,0.0,149096.06364440918,155.95822556946567,975.0,0.0,19604.384765625,20.107061298076925,975.0,0.0,6896.2879638671875,7.0731158603766024,975.0,0.0,76.04423522949219,0.07799408741486379,975.0,0.0,11939.456176757812,12.245596078725962,975.0,0.0,692.5953063964844,0.7103541604066507,1,1,11,#b3b3b3,1,11,#b3b3b3
818,480291817042,G48002901817042,48,029,181704,2,480291817042,Block Group 2,G5030,S,2904759.0,11406.0,+29.5023002,-098.6345896,8472.85685048,2916164.37832,48,029,181704,2,0.8509316770186335,13466.0,3240.0,0.0,138535.9141947397,42.75799820825299,3248.0,0.0,443743.61909484863,136.62057238141892,3246.0,0.0,54555.19519042969,16.80689931929442,3246.0,0.0,14600.924407958984,4.498128283413119,3246.0,0.0,734.6982345581055,0.22633956702344593,3246.0,0.0,38060.51385498047,11.725358550517704,3246.0,0.0,1159.059284210205,0.3570731004960582,1,1,11,#b3b3b3,2,21,#376387
819,480291817043,G48002901817043,48,029,181704,3,480291817043,Block Group 3,G5030,S,1548496.0,0.0,+29.4919215,-098.6273580,5296.67983493,1548495.52819,48,029,181704,3,0.8771807397069086,24317.0,1723.0,0.0,74002.21613853917,42.9496321175503,1721.0,0.0,233309.1489868164,135.56603659896362,1720.0,0.0,38183.638671875,22.19978992550872,1720.0,0.0,7842.27197265625,4.55946044921875,1720.0,0.0,8.785055875778198,0.005107590625452441,1720.0,0.0,29817.283203125,17.33562976925872,1720.0,0.0,515.2978515625,0.2995917741642442,1,1,11,#b3b3b3,1,11,#b3b3b3
820,480291817044,G48002901817044,48,029,181704,4,480291817044,Block Group 4,G5030,S,414932.0,0.0,+29.4877406,-098.6342901,2913.74676068,414931.780369,48,029,181704,4,0.7395833333333333,19212.0,463.0,0.0,19806.36131888059,42.77831818332741,461.0,0.0,57202.77517700195,124.08411101301942,457.0,0.0,11047.475219726562,24.173906388898388,457.0,0.0,1980.4667663574219,4.333625309316021,457.0,0.0,1.0247206687927246,0.0022422771746011478,457.0,0.0,8953.177856445312,19.591198810602435,457.0,0.0,112.80539512634277,0.2468389390073146,1,1,11,#b3b3b3,2,21,#376387
821,480291817051,G48002901817051,48,029,181705,1,480291817051,Block Group 1,G5030,S,1249359.0,0.0,+29.4841820,-098.6225711,6506.34453092,1249360.37027,48,029,181705,1,0.8903790087463557,26190.0,1385.0,0.0,59309.192925644515,42.82252196797438,1388.0,0.0,209266.376953125,150.76828310743875,1392.0,0.0,30315.31817626953,21.778245816285583,1392.0,0.0,10459.709312438965,7.514158988821095,1392.0,0.0,23.913325428962708,0.017179113095519186,1392.0,0.0,18760.001220703125,13.477012371194773,1392.0,0.0,1071.6935358047485,0.7698947814689285,2,1,21,#376387,1,11,#b3b3b3
822,480291817052,G48002901817052,48,029,181705,2,480291817052,Block Group 2,G5030,S,1222692.0,0.0,+29.4842493,-098.6158789,6590.9513263,1222690.05886,48,029,181705,2,0.8812572759022119,27219.0,1362.0,0.0,58341.3716545105,42.835074636204475,1351.0,0.0,208926.36168670654,154.64571553420174,1364.0,0.0,24332.280822753906,17.838915559203745,1364.0,0.0,5467.544250488281,4.00846352675094,1364.0,0.0,114.54929113388062,0.08398041871985382,1364.0,0.0,18351.942321777344,13.454503168458464,1364.0,0.0,398.24778270721436,0.2919705151812422,1,1,11,#b3b3b3,1,11,#b3b3b3
823,480291817053,G48002901817053,48,029,181705,3,480291817053,Block Group 3,G5030,S,2018844.0,0.0,+29.4761881,-098.6143460,7233.12608547,2018843.9592,48,029,181705,3,0.6835212804656239,25442.0,2243.0,0.0,96213.44049453735,42.89498015806391,2245.0,0.0,200556.31018066406,89.33465932323567,2239.0,0.0,29027.01611328125,12.964276959929098,2239.0,0.0,8934.176513671875,3.9902530208449645,2239.0,0.0,358.32152557373047,0.16003641160059423,2239.0,0.0,18935.15478515625,8.45696953334357,2239.0,0.0,799.3631439208984,0.3570179293974535,1,1,11,#b3b3b3,1,11,#b3b3b3
824,480291817111,G48002901817111,48,029,181711,1,480291817111,Block Group 1,G5030,S,1003427.0,0.0,+29.5063206,-098.6578062,5027.62474371,1003425.77641,48,029,181711,1,0.791421362489487,32783.0,1104.0,0.0,46949.22330962664,42.52647038915457,1123.0,0.0,188836.4662246704,168.15357633541444,1122.0,0.0,21650.36070251465,19.29622165999523,1122.0,0.0,4517.230514526367,4.026052151984285,1122.0,0.0,0.0,0.0,1122.0,0.0,16822.642669677734,14.99344266459691,1122.0,0.0,310.4896317720413,0.27672872706955554,1,1,11,#b3b3b3,1,11,#b3b3b3
825,480291817112,G48002901817112,48,029,181711,2,480291817112,Block Group 2,G5030,S,1034725.0,0.0,+29.5044036,-098.6475824,4610.1437118,1034724.0258,48,029,181711,2,0.7746536267318663,34422.0,1147.0,0.0,48846.76754105927,42.58654537145534,1144.0,0.0,174642.86670684814,152.65984851997214,1166.0,0.0,22225.810119628906,19.061586723523934,1166.0,0.0,4833.187118530273,4.145100444708639,1166.0,0.0,11.1530402302742,0.009565214605724013,1166.0,0.0,17032.771728515625,14.607865976428496,1166.0,0.0,348.6956796646118,0.29905289851167394,1,1,11,#b3b3b3,0,01,#f3e6b3
826,480291817113,G48002901817113,48,029,181711,3,480291817113,Block Group 3,G5030,S,1705586.0,476.0,+29.5120429,-098.6494648,6034.95925677,1706062.27554,48,029,181711,3,0.6416405978449774,33614.0,1892.0,0.0,80371.28730392456,42.479538744146176,1918.0,0.0,415749.21559143066,216.76184337405144,1892.0,0.0,47459.588623046875,25.084349166515263,1892.0,0.0,9455.685638427734,4.997719682044257,1892.0,0.0,17.870594024658203,0.009445345678994821,1892.0,0.0,37367.353271484375,19.75018671854354,1892.0,0.0,618.6809329986572,0.3269983789633495,0,1,01,#f3e6b3,0,01,#f3e6b3
827,480291817121,G48002901817121,48,029,181712,1,480291817121,Block Group 1,G5030,S,843793.0,0.0,+29.4964701,-098.6574010,3946.42715929,843791.573857,48,029,181712,1,0.7537037037037038,31115.0,931.0,0.0,39352.15007088076,42.2686896572296,939.0,0.0,262088.14811706543,279.1141087508684,940.0,0.0,21554.73159790039,22.930565529681267,940.0,0.0,5044.302154541016,5.3662788878095915,940.0,0.0,6.881662845611572,0.007320917920863375,940.0,0.0,16111.641967773438,17.140044646567485,940.0,0.0,391.9037256240845,0.41691885704689835,1,0,10,#b4d3e1,1,10,#b4d3e1
828,480291817122,G48002901817122,48,029,181712,2,480291817122,Block Group 2,G5030,S,844009.0,0.0,+29.4895667,-098.6618497,3912.790752,844008.919141,48,029,181712,2,0.7653061224489796,35820.0,940.0,0.0,39928.18174847585,42.47678909412325,942.0,0.0,184669.46741104126,196.03977432169984,934.0,0.0,22443.20947265625,24.029132197704765,934.0,0.0,4459.789794921875,4.77493554060158,934.0,0.0,0.0,0.0,934.0,0.0,17690.4658203125,18.940541563503746,934.0,0.0,292.95430755615234,0.313655575541919,1,1,11,#b3b3b3,0,01,#f3e6b3
829,480291817131,G48002901817131,48,029,181713,1,480291817131,Block Group 1,G5030,S,1330112.0,0.0,+29.4938082,-098.6468944,7390.93783766,1330111.67014,48,029,181713,1,0.6100263852242744,35696.0,1479.0,0.0,62626.30361005265,42.343680601793544,1486.0,0.0,374515.00790405273,252.02894206194665,1472.0,0.0,34936.25863647461,23.733871356300686,1472.0,0.0,8735.340648651123,5.934334679790165,1472.0,0.0,2.3667925596237183,0.0016078753801791565,1472.0,0.0,25476.81898498535,17.307621593060702,1472.0,0.0,721.7314836978912,0.49030671446867613,0,0,00,#f3f3f3,0,00,#f3f3f3
830,480291817132,G48002901817132,48,029,181713,2,480291817132,Block Group 2,G5030,S,1164504.0,0.0,+29.4837905,-098.6407525,5219.81438477,1164503.43083,48,029,181713,2,0.743920972644377,27253.0,1294.0,0.0,55035.29107515557,42.53113684324232,1291.0,0.0,224745.6995010376,174.0865216894172,1295.0,0.0,27397.791015625,21.156595378861002,1295.0,0.0,8956.878173828125,6.91650824233832,1295.0,0.0,127.53518676757812,0.09848276970469354,1295.0,0.0,17528.728515625,13.53569769546332,1295.0,0.0,784.6487426757812,0.6059063650006032,1,1,11,#b3b3b3,1,11,#b3b3b3
831,480291817133,G48002901817133,48,029,181713,3,480291817133,Block Group 3,G5030,S,952757.0,1036.0,+29.4847961,-098.6514354,4967.44590869,953791.598135,48,029,181713,3,0.5634218289085546,32799.0,1060.0,0.0,44780.84379986323,42.24607905647474,1060.0,0.0,305744.5113220215,288.43821822832217,1062.0,0.0,26423.80859375,24.881175700329567,1062.0,0.0,5936.027282714844,5.5894795505789485,1062.0,0.0,16.4622400701046,0.015501167674298115,1062.0,0.0,20025.7783203125,18.856665085040017,1062.0,0.0,445.5401306152344,0.4195293131970192,0,0,00,#f3f3f3,0,00,#f3f3f3
832,480291817134,G48002901817134,48,029,181713,4,480291817134,Block Group 4,G5030,S,737453.0,133.0,+29.4800984,-098.6526426,4117.54086248,737586.581345,48,029,181713,4,0.8865137971239798,22658.0,820.0,0.0,34833.1687365594,42.47947406897487,824.0,0.0,129295.50218200684,156.91201721117335,821.0,0.0,17057.05419921875,20.775949085528318,821.0,0.0,3293.1270751953125,4.011117022162378,821.0,0.0,29.3309326171875,0.035725861896696104,821.0,0.0,13531.9111328125,16.48223036883374,821.0,0.0,202.68577575683594,0.24687670615936166,2,1,21,#376387,1,11,#b3b3b3
833,480291817151,G48002901817151,48,029,181715,1,480291817151,Block Group 1,G5030,S,313351.0,0.0,+29.5073378,-098.6836736,2375.89028793,313351.897776,48,029,181715,1,0.5246132208157525,31505.0,334.0,0.0,14248.55537033081,42.660345420152126,356.0,0.0,41565.84839630127,116.75800111320581,346.0,0.0,7054.96142578125,20.390061924223264,346.0,0.0,1619.7178649902344,4.681265505752123,346.0,0.0,0.0,0.0,346.0,0.0,5312.432861328125,15.353852200370303,346.0,0.0,122.8108139038086,0.35494454885493815,0,1,01,#f3e6b3,1,11,#b3b3b3
834,480291817152,G48002901817152,48,029,181715,2,480291817152,Block Group 2,G5030,S,561395.0,0.0,+29.4932043,-098.6853868,3467.42625638,561396.076493,48,029,181715,2,0.8747315676449534,22962.0,624.0,0.0,26655.66962814331,42.71741927587069,622.0,0.0,42796.52787399292,68.80470719291466,627.0,0.0,13791.31689453125,21.995720724930223,627.0,0.0,2531.669189453125,4.037749903434011,627.0,0.0,32.653353571891785,0.0520787138307684,627.0,0.0,11086.737426757812,17.682196852883273,627.0,0.0,140.2572717666626,0.22369580824029123,1,1,11,#b3b3b3,1,11,#b3b3b3
835,480291817153,G48002901817153,48,029,181715,3,480291817153,Block Group 3,G5030,S,353194.0,0.0,+29.4996575,-098.6852871,3201.13112032,353193.048346,48,029,181715,3,0.8993685872138911,21252.0,400.0,0.0,17111.605583190918,42.7790139579773,392.0,0.0,31340.751266479492,79.95089608795789,394.0,0.0,6811.01611328125,17.28684292710977,394.0,0.0,1520.18603515625,3.8583401907519037,394.0,0.0,0.0,0.0,394.0,0.0,5178.8837890625,13.144375099143401,394.0,0.0,111.94653701782227,0.28412826654269613,2,1,21,#376387,1,11,#b3b3b3
836,480291817154,G48002901817154,48,029,181715,4,480291817154,Block Group 4,G5030,S,704186.0,0.0,+29.4976955,-098.6894193,7191.54209485,704184.699864,48,029,181715,4,0.7755644090305445,34995.0,788.0,0.0,33697.14730834961,42.76287729485991,768.0,0.0,76926.84013366699,100.16515642404556,772.0,0.0,12411.003234863281,16.07642906070373,772.0,0.0,2753.396827697754,3.5665762016810283,772.0,0.0,0.0,0.0,772.0,0.0,9456.141387939453,12.248887808211727,772.0,0.0,201.46563816070557,0.26096585253977406,1,1,11,#b3b3b3,0,01,#f3e6b3
837,480291817161,G48002901817161,48,029,181716,1,480291817161,Block Group 1,G5030,S,2459841.0,1643.0,+29.5012460,-098.6964465,10372.6707242,2461482.38417,48,029,181716,1,0.9583474432780223,25121.0,2725.0,0.0,116572.68007659912,42.77896516572445,2742.0,0.0,427309.7003555298,155.8386945133223,2750.0,0.0,54469.840576171875,19.80721475497159,2750.0,0.0,11170.933532714844,4.0621576482599435,2750.0,0.0,336.2841987609863,0.12228516318581321,2750.0,0.0,42244.829833984375,15.361756303267045,2750.0,0.0,717.7945194244385,0.261016188881614,2,1,21,#376387,1,11,#b3b3b3
838,480291817162,G48002901817162,48,029,181716,2,480291817162,Block Group 2,G5030,S,367176.0,0.0,+29.5203523,-098.6853127,2751.13926833,367177.569818,48,029,181716,2,0.8999172870140613,19415.0,407.0,0.0,17364.325828552246,42.66419122494409,408.0,0.0,38045.3415222168,93.2483860838647,409.0,0.0,5500.88232421875,13.44959003476467,409.0,0.0,1231.1454772949219,3.0101356413078775,409.0,0.0,0.35642457008361816,0.0008714537165858635,409.0,0.0,4178.6685791015625,10.21679359193536,409.0,0.0,90.71233463287354,0.22179054922462968,2,1,21,#376387,2,21,#376387
